case_id,event_id,order,activity,ingredient
54883,267,9.642857142857142,coat,flour
54883,268,9.642857142857142,dip,flour
54883,269,16.071428571428573,cook,oil
54883,270,16.071428571428573,cook,oil
54883,271,16.071428571428573,turn,oil
54883,272,19.28571428571429,serve,lemon
54883,273,19.28571428571429,serve,wedge
54883,274,22.500000000000004,pour,dill
54883,275,22.500000000000004,use,dill
54883,276,22.500000000000004,cook,dill
54883,277,22.500000000000004,pour,chicken
54883,278,22.500000000000004,use,chicken
54883,279,22.500000000000004,cook,chicken
54883,280,22.500000000000004,pour,broth
54883,281,22.500000000000004,use,broth
54883,282,22.500000000000004,cook,broth
54883,283,32.142857142857146,stir,cream
54883,284,32.142857142857146,stir,flour
54883,285,35.35714285714286,stir,broth
61941,286,0.0,fry,loin
61941,287,0.0,fry,pepper
61941,288,0.0,fry,salt
61941,289,0.0,fry,oil
61941,290,5.833333333333333,cut,onion
61941,291,5.833333333333333,add,onion
61941,292,5.833333333333333,cut,mushroom
61941,293,5.833333333333333,add,mushroom
61941,294,11.666666666666666,add,wine
61941,295,11.666666666666666,let,wine
61941,296,11.666666666666666,cook,wine
61941,297,17.5,turn,cream
61941,298,17.5,stir,cream
61941,299,17.5,let,cream
61941,300,17.5,sit,cream
61941,301,23.333333333333332,spice,pepper
61941,302,23.333333333333332,thicken,pepper
61941,303,23.333333333333332,spice,salt
61941,304,23.333333333333332,thicken,salt
61941,305,23.333333333333332,spice,sugar
61941,306,23.333333333333332,thicken,sugar
64557,307,0.0,get,anchovy
64557,308,0.0,get,garlic
64557,309,0.0,get,salt
64557,310,2.0,put,lemon
64557,311,2.0,whisk,lemon
64557,312,2.0,put,zest
64557,313,2.0,whisk,zest
64557,314,2.0,put,juice
64557,315,2.0,whisk,juice
64557,316,2.0,put,salt
64557,317,2.0,whisk,salt
64557,318,2.0,put,pepper
64557,319,2.0,whisk,pepper
64557,320,4.0,drizzle,oil
64557,321,6.0,mix,egg
64557,322,6.0,mix,flour
64557,323,6.0,mix,cayenne
64557,324,6.0,mix,nutmeg
64557,325,8.0,use,chicken
64557,326,8.0,use,cutlet
64557,327,8.0,use,salt
64557,328,8.0,use,pepper
64557,329,10.0,use,oil
64557,330,12.0,dip,oil
64557,331,12.0,take,oil
64557,332,12.0,handle,oil
64557,333,12.0,dip,cutlet
64557,334,12.0,take,cutlet
64557,335,12.0,handle,cutlet
64557,336,12.0,dip,flour
64557,337,12.0,take,flour
64557,338,12.0,handle,flour
64557,339,12.0,dip,egg
64557,340,12.0,take,egg
64557,341,12.0,handle,egg
64557,342,12.0,dip,chicken
64557,343,12.0,take,chicken
64557,344,12.0,handle,chicken
64557,345,14.0,sizzle,oil
64557,346,14.0,throw,oil
64557,347,14.0,add,oil
64557,348,14.0,sizzle,chicken
64557,349,14.0,throw,chicken
64557,350,14.0,add,chicken
64557,351,14.0,sizzle,cutlet
64557,352,14.0,throw,cutlet
64557,353,14.0,add,cutlet
64557,354,16.0,use,oil
64557,355,16.0,use,cutlet
64557,356,20.0,transfer,salt
64557,357,20.0,sprinkle,salt
64557,358,22.0,repeat,chicken
64557,359,24.0,toss,green
64557,360,24.0,dress,green
64557,361,24.0,coat,green
64557,362,28.0,drizzle,scallions
64762,363,0.0,combine,cheese
64762,364,0.0,shake,cheese
64762,365,0.0,bake,cheese
64762,366,5.0,use,miracle
64762,367,5.0,use,whip
64762,368,5.0,use,milk
64762,369,10.0,use,chicken
