case_id,event_id,order,activity,ingredient
5538,222,7.894736842105264,bind,almond
5538,223,7.894736842105264,form,almond
5538,224,15.78947368421053,add,date
5538,225,17.368421052631582,need,water
5538,226,17.368421052631582,add,water
5538,227,17.368421052631582,help,water
5538,228,17.368421052631582,mix,water
5538,229,22.105263157894736,make,apple
5538,230,22.105263157894736,fill,apple
5538,231,22.105263157894736,place,apple
5538,232,22.105263157894736,make,raisin
5538,233,22.105263157894736,fill,raisin
5538,234,22.105263157894736,place,raisin
5538,235,23.684210526315788,toss,cinnamon
6026,236,9.23076923076923,peel,apple
6026,237,13.846153846153845,fill,apple
6026,238,18.46153846153846,use,sugar
6026,239,18.46153846153846,use,cinnamon
6026,240,23.076923076923073,mix,apple
6026,241,23.076923076923073,sprinkle,apple
6026,242,27.692307692307686,remove,butter
6026,243,32.3076923076923,add,sugar
6026,244,32.3076923076923,add,flour
6026,245,32.3076923076923,add,egg
6026,246,41.538461538461526,pour,apple
6843,247,0.0,prepare,crust
6843,248,6.5625,bring,crust
6843,249,6.5625,stir,crust
6843,250,6.5625,bring,apple
6843,251,6.5625,stir,apple
6843,252,6.5625,bring,juice
6843,253,6.5625,stir,juice
6843,254,6.5625,bring,sugar
6843,255,6.5625,stir,sugar
6843,256,6.5625,bring,cinnamon
6843,257,6.5625,stir,cinnamon
6843,258,6.5625,bring,nutmeg
6843,259,6.5625,stir,nutmeg
6843,260,6.5625,bring,cornstarch
6843,261,6.5625,stir,cornstarch
6843,262,13.125,add,lemon
6843,263,13.125,add,juice
6843,264,13.125,add,butter
6843,265,19.6875,save,pie
6843,266,19.6875,brush,pie
6843,267,26.25,toss,apple
6843,268,26.25,reserve,apple
6843,269,26.25,brush,apple
6843,270,26.25,come,apple
6843,271,26.25,toss,crust
6843,272,26.25,reserve,crust
6843,273,26.25,brush,crust
6843,274,26.25,come,crust
6843,275,26.25,toss,pie
6843,276,26.25,reserve,pie
6843,277,26.25,brush,pie
6843,278,26.25,come,pie
6843,279,32.8125,roll,crust
6843,280,32.8125,leave,crust
6843,281,39.375,fill,pie
6843,282,45.9375,roll,crust
6843,283,65.625,remember,crust
6843,284,65.625,spend,crust
6843,285,65.625,prepare,crust
6843,286,72.1875,use,crust
6843,287,72.1875,cut,crust
6843,288,78.75,use,crust
6843,289,78.75,use,milk
6843,290,85.3125,sprinkle,sugar
6843,291,85.3125,sprinkle,cinnamon
6843,292,91.875,bake,pie
6843,293,91.875,insert,pie
7043,294,0.0,stir,flour
7043,295,0.0,stir,salt
7043,296,2.6315789473684212,use,water
7043,297,2.6315789473684212,cut,water
7043,298,2.6315789473684212,sprinkle,water
7043,299,10.526315789473685,repeat,water
7043,300,10.526315789473685,use,water
7043,301,10.526315789473685,moisten,water
7043,302,18.42105263157895,use,floured
7043,303,18.42105263157895,flatten,floured
7043,304,63.15789473684215,sprinkle,apple
7043,305,63.15789473684215,sprinkle,lemon
7043,306,63.15789473684215,sprinkle,juice
7043,307,65.78947368421058,stir,sugar
7043,308,65.78947368421058,stir,flour
7043,309,65.78947368421058,stir,cinnamon
7043,310,65.78947368421058,stir,nutmeg
7043,311,68.421052631579,add,apple
7043,312,68.421052631579,desire,apple
7043,313,68.421052631579,add,raisin
7043,314,68.421052631579,desire,raisin
7043,315,73.68421052631585,use,apple
7044,316,0.0,pour,apple
7044,317,0.0,pour,juice
7044,318,2.7777777777777777,put,cinnamon
7044,319,2.7777777777777777,put,stick
7044,320,2.7777777777777777,put,nutmeg
7044,321,5.555555555555555,add,honey
7044,322,5.555555555555555,dissolve,honey
7044,323,5.555555555555555,add,lemon
7044,324,5.555555555555555,dissolve,lemon
7044,325,5.555555555555555,add,juice
7044,326,5.555555555555555,dissolve,juice
7044,327,5.555555555555555,add,honey
7044,328,5.555555555555555,dissolve,honey
7044,329,8.333333333333332,remove,rum
7044,330,8.333333333333332,add,rum
7044,331,8.333333333333332,stir,rum
7044,332,13.88888888888889,like,apple
7045,333,0.0,combine,apple
7045,334,0.0,combine,pie
7045,335,0.0,combine,raisin
7045,336,0.0,combine,cinnamon
7045,337,6.25,use,tortilla
7045,338,8.333333333333334,fill,cheese
7045,339,8.333333333333334,fill,pie
7045,340,10.416666666666668,cook,cheese
7045,341,10.416666666666668,melt,cheese
7045,342,10.416666666666668,cook,tortilla
7045,343,10.416666666666668,melt,tortilla
7045,344,12.500000000000002,use,tortilla
7045,345,18.75,sprinkle,cheese
7045,346,20.833333333333332,bake,cheese
7045,347,20.833333333333332,melt,cheese
7045,348,20.833333333333332,heat,cheese
7046,349,0.0,make,pie
7046,350,0.0,make,crust
7046,351,2.5,use,water
7046,352,2.5,use,sugar
7046,353,2.5,use,cream
7046,354,2.5,use,tartar
7046,355,5.0,add,cracker
7046,356,15.0,pour,pie
7046,357,17.5,cover,crust
7047,358,10.0,use,pie
7048,359,0.0,combine,caramel
7048,360,4.090909090909091,cook,caramel
7048,361,4.090909090909091,stir,caramel
7048,362,4.090909090909091,melt,caramel
7048,363,12.272727272727273,measure,flour
7048,364,20.454545454545453,combine,flour
7048,365,20.454545454545453,combine,sugar
7048,366,20.454545454545453,combine,salt
7048,367,24.545454545454543,cut,margarine
7048,368,24.545454545454543,resemble,margarine
7048,369,28.636363636363633,add,oil
7048,370,28.636363636363633,add,water
7048,371,28.636363636363633,add,egg
7048,372,40.909090909090914,combine,apple
7048,373,40.909090909090914,fill,apple
7048,374,53.181818181818194,drizzle,caramel
7048,375,53.181818181818194,drizzle,apple
7048,376,57.27272727272729,combine,nut
7048,377,65.45454545454547,spoon,apple
7048,378,65.45454545454547,spread,apple
7048,379,69.54545454545456,sprinkle,nut
7049,380,190.0,remove,cinnamon
7049,381,190.0,add,cinnamon
7049,382,190.0,remove,stick
7049,383,190.0,add,stick
7050,384,0.0,combine,sugar
7050,385,0.0,combine,cornstarch
7050,386,0.0,combine,cinnamon
7050,387,0.0,combine,nutmeg
7050,388,0.0,combine,salt
7050,389,0.0,combine,water
7050,390,12.5,add,water
7050,391,25.0,add,lemon
7050,392,25.0,add,juice
7050,393,31.25,peel,apple
7050,394,31.25,cut,apple
7050,395,31.25,fill,apple
7050,396,37.5,pour,sugar
7050,397,37.5,pour,apple
7050,398,43.75,boil,water
7051,399,12.5,use,sugar
7051,400,12.5,use,cinnamon
7051,401,12.5,use,apple
7051,402,25.0,pour,pie
7051,403,25.0,pour,crust
7051,404,37.5,make,sugar
7051,405,37.5,top,sugar
7051,406,37.5,mix,sugar
7051,407,37.5,add,sugar
7051,408,37.5,make,flour
7051,409,37.5,top,flour
7051,410,37.5,mix,flour
7051,411,37.5,add,flour
7051,412,37.5,make,butter
7051,413,37.5,top,butter
7051,414,37.5,mix,butter
7051,415,37.5,add,butter
7051,416,50.0,sprinkle,pie
7051,417,50.0,top,pie
7052,418,0.0,spread,pie
7052,419,0.0,fill,pie
7052,420,0.0,spread,crust
7052,421,0.0,fill,crust
7052,422,8.125,use,ice
7052,423,8.125,use,cream
7052,424,24.375,drizzle,caramel
7052,425,40.625,use,pie
7052,426,56.875,use,ice
7052,427,56.875,use,cream
7052,428,89.375,use,caramel
7052,429,105.625,use,pie
7052,430,113.75,drizzle,caramel
7052,431,113.75,top,caramel
7052,432,113.75,sprinkle,caramel
7052,433,113.75,drizzle,pie
7052,434,113.75,top,pie
7052,435,113.75,sprinkle,pie
7052,436,113.75,drizzle,pecan
7052,437,113.75,top,pecan
7052,438,113.75,sprinkle,pecan
7053,439,15.0,use,crumb
7053,440,18.75,use,apple
7053,441,18.75,use,ice
7053,442,18.75,use,cream
7053,443,22.5,repeat,ice
7053,444,22.5,end,ice
7053,445,22.5,repeat,cream
7053,446,22.5,end,cream
7055,447,0.0,prepare,tea
7055,448,1.6666666666666667,stir,coffee-mate
7055,449,1.6666666666666667,stir,splenda
7056,450,24.375,pour,pie
7056,451,32.5,cover,crust
7056,452,40.625,cut,crust
7057,453,0.0,combine,yogurt
7057,454,0.0,combine,applesauce
7057,455,0.0,combine,apple
7057,456,0.0,combine,juice
7057,457,1.6666666666666667,add,apple
7057,458,1.6666666666666667,add,cinnamon
7057,459,1.6666666666666667,add,nutmeg
7058,460,0.0,prepare,oatmeal
7058,461,0.0,accord,oatmeal
7058,462,0.0,give,oatmeal
7058,463,4.4,add,apple
7058,464,4.4,stir,apple
7058,465,4.4,add,pie
7058,466,4.4,stir,pie
7058,467,4.4,add,sugar
7058,468,4.4,stir,sugar
7058,469,8.8,stir,cream
7058,470,8.8,stir,butter
7058,471,13.200000000000001,divide,oatmeal
7058,472,13.200000000000001,divide,vanilla
7058,473,13.200000000000001,divide,ice
7058,474,13.200000000000001,divide,cream
7058,475,17.6,serve,oatmeal
7058,476,17.6,serve,ice
7058,477,17.6,serve,cream
7059,478,0.0,boil,apple
7059,479,0.0,boil,cider
7059,480,1.4285714285714286,add,honey
7059,481,1.4285714285714286,add,cinnamon
7059,482,2.857142857142857,put,honey
7059,483,4.285714285714286,pour,apple
7059,484,4.285714285714286,pour,cider
7059,485,5.714285714285714,use,cream
7059,486,7.142857142857143,sprinkle,cinnamon
7059,487,7.142857142857143,sprinkle,cream
7060,488,0.0,use,flour
7060,489,0.0,use,sugar
7060,490,0.0,use,salt
7060,491,7.9411764705882355,add,butter
7060,492,15.882352941176471,add,water
7060,493,15.882352941176471,look,water
7060,494,39.705882352941174,roll,floured
7060,495,71.4705882352941,toss,apple
7060,496,71.4705882352941,toss,sugar
7060,497,71.4705882352941,toss,cornstarch
7060,498,71.4705882352941,toss,lemon
7060,499,71.4705882352941,toss,juice
7060,500,71.4705882352941,toss,vanilla
7060,501,71.4705882352941,toss,cinnamon
7060,502,71.4705882352941,toss,salt
7060,503,71.4705882352941,toss,nutmeg
7060,504,79.41176470588233,transfer,butter
7060,505,87.35294117647057,pinch,water
7061,506,5.0,cut,apple
7061,507,5.0,discard,apple
7061,508,10.0,remove,apple
7061,509,10.0,puncture,apple
7061,510,15.0,remove,apple
7061,511,15.0,slice,apple
7061,512,20.0,give,apple
7061,513,20.0,fill,apple
7061,514,20.0,need,apple
7061,515,20.0,fill,apple
7061,516,20.0,bake,apple
7061,517,20.0,give,apple
7061,518,20.0,fill,apple
7061,519,20.0,need,apple
7061,520,20.0,fill,apple
7061,521,20.0,bake,apple
7061,522,25.0,mix,apple
7061,523,25.0,mix,sugar
7061,524,25.0,mix,cinnamon
7061,525,30.0,prefer,cinnamon
7061,526,30.0,make,cinnamon
7061,527,30.0,prefer,sugar
7061,528,30.0,make,sugar
7061,529,35.0,scoop,apple
7061,530,35.0,scoop,apple
7061,531,40.0,roll,pie
7061,532,40.0,roll,crust
7061,533,45.0,cover,apple
7061,534,45.0,cover,pie
7061,535,45.0,cover,crust
7061,536,50.0,use,apple
7061,537,65.0,remove,crust
7061,538,65.0,bake,crust
7061,539,65.0,remove,apple
7061,540,65.0,bake,apple
7062,541,0.0,put,egg
7062,542,0.0,fill,egg
7062,543,0.0,put,milk
7062,544,0.0,fill,milk
7062,545,7.5,mix,flour
7062,546,15.0,shorten,sugar
7062,547,15.0,shorten,salt
7062,548,22.5,divide,floured
7062,549,22.5,roll,floured
7062,550,22.5,fit,floured
7062,551,30.0,fill,apple
7062,552,30.0,place,apple
7062,553,37.5,pour,sugar
7062,554,37.5,taste,sugar
7062,555,37.5,pour,salt
7062,556,37.5,taste,salt
7062,557,37.5,pour,cinnamon
7062,558,37.5,taste,cinnamon
7062,559,37.5,pour,apple
7062,560,37.5,taste,apple
7062,561,60.0,beat,egg
7062,562,60.0,spread,egg
7062,563,75.0,mix,sugar
7062,564,75.0,mix,butter
7062,565,75.0,mix,salt
7062,566,75.0,mix,vanilla
7062,567,82.5,drizzle,apple
7063,568,0.0,incorporate,apple
7063,569,0.0,try,apple
7063,570,0.0,mix,apple
7063,571,0.0,fold,apple
7063,572,18.0,sprinkle,cinnamon
7063,573,18.0,sprinkle,sugar
7064,574,8.26086956521739,beat,butter
7064,575,8.26086956521739,beat,butter
7064,576,8.26086956521739,combine,butter
7064,577,8.26086956521739,beat,sugar
7064,578,8.26086956521739,beat,sugar
7064,579,8.26086956521739,combine,sugar
7064,580,12.391304347826086,add,buttermilk
7064,581,12.391304347826086,add,powder
7064,582,20.652173913043477,add,egg
7064,583,20.652173913043477,add,vanilla
7064,584,28.913043478260867,add,flour
7064,585,28.913043478260867,add,salt
7064,586,28.913043478260867,add,cinnamon
7064,587,28.913043478260867,add,nutmeg
7064,588,33.04347826086956,beat,apple
7064,589,33.04347826086956,stir,apple
7064,590,33.04347826086956,beat,raisin
7064,591,33.04347826086956,stir,raisin
7064,592,66.08695652173913,combine,sugar
7064,593,66.08695652173913,pack,sugar
7064,594,66.08695652173913,combine,flour
7064,595,66.08695652173913,pack,flour
7064,596,70.21739130434781,use,butter
7064,597,70.21739130434781,cut,butter
7064,598,70.21739130434781,resemble,butter
7064,599,74.3478260869565,stir,walnut
7065,600,8.0,whisk,flour
7065,601,8.0,whisk,oats
7065,602,8.0,whisk,powder
7065,603,8.0,whisk,soda
7065,604,8.0,whisk,cinnamon
7065,605,8.0,whisk,salt
7065,606,24.0,beat,egg
7065,607,24.0,set,egg
7065,608,24.0,beat,egg
7065,609,24.0,set,egg
7065,610,24.0,beat,sugar
7065,611,24.0,set,sugar
7065,612,24.0,beat,honey
7065,613,24.0,set,honey
7065,614,24.0,beat,oil
7065,615,24.0,set,oil
7065,616,32.0,add,buttermilk
7065,617,32.0,beat,buttermilk
7065,618,40.0,stir,flour
7065,619,40.0,stir,apple
7067,620,0.0,add,pecan
7067,621,0.0,add,maple
7067,622,0.0,add,syrup
7067,623,15.0,absorb,apple
7067,624,15.0,fluff,apple
7067,625,15.0,absorb,quinoa
7067,626,15.0,fluff,quinoa
7067,627,15.0,absorb,quinoa
7067,628,15.0,fluff,quinoa
7067,629,22.5,pour,maple
7067,630,22.5,pour,syrup
7067,631,22.5,pour,pecan
7068,632,5.294117647058823,process,apple
7068,633,10.588235294117647,melt,butter
7068,634,15.882352941176471,stir,cornstarch
7068,635,15.882352941176471,form,cornstarch
7068,636,21.176470588235293,add,apple
7068,637,21.176470588235293,bring,apple
7068,638,21.176470588235293,add,sugar
7068,639,21.176470588235293,bring,sugar
7068,640,21.176470588235293,add,sugar
7068,641,21.176470588235293,bring,sugar
7068,642,31.76470588235294,thicken,vanilla
7068,643,31.76470588235294,remove,vanilla
7068,644,31.76470588235294,add,vanilla
7068,645,37.05882352941176,dump,apple
7068,646,37.05882352941176,stir,apple
7068,647,47.64705882352941,fill,apple
7068,648,47.64705882352941,mound,apple
7068,649,47.64705882352941,pack,apple
7068,650,52.94117647058824,spoon,apple
7068,651,58.235294117647065,pour,apple
7068,652,58.235294117647065,reserve,apple
7068,653,58.235294117647065,brush,apple
7068,654,68.82352941176471,pour,sugar
7068,655,68.82352941176471,brush,sugar
7068,656,68.82352941176471,pour,butter
7068,657,68.82352941176471,brush,butter
7068,658,84.70588235294119,continue,apple
7068,659,84.70588235294119,bake,apple
7069,660,3.4615384615384617,melt,butter
7069,661,5.1923076923076925,stir,flour
7069,662,5.1923076923076925,form,flour
7069,663,6.923076923076923,add,water
7069,664,6.923076923076923,bring,water
7069,665,6.923076923076923,add,sugar
7069,666,6.923076923076923,bring,sugar
7069,667,6.923076923076923,add,sugar
7069,668,6.923076923076923,bring,sugar
7069,669,13.846153846153843,fill,apple
7069,670,13.846153846153843,mound,apple
7069,671,17.307692307692303,pour,sugar
7069,672,17.307692307692303,pour,butter
7069,673,25.961538461538453,continue,apple
7069,674,25.961538461538453,bake,apple
7069,675,29.423076923076913,mention,granny
7069,676,29.423076923076913,mention,smith
7069,677,29.423076923076913,mention,apple
7069,678,34.615384615384606,mix,apple
7069,679,34.615384615384606,try,apple
7069,680,34.615384615384606,pour,apple
7069,681,45.00000000000001,make,butter
7069,682,45.00000000000001,try,butter
7069,683,45.00000000000001,impress,butter
7069,684,45.00000000000001,prepare,butter
7069,685,45.00000000000001,keep,butter
7069,686,45.00000000000001,mix,butter
7069,687,45.00000000000001,brush,butter
7069,688,45.00000000000001,keep,butter
7069,689,45.00000000000001,get,butter
7069,690,45.00000000000001,pour,butter
7069,691,45.00000000000001,bake,butter
7069,692,45.00000000000001,make,sugar
7069,693,45.00000000000001,try,sugar
7069,694,45.00000000000001,impress,sugar
7069,695,45.00000000000001,prepare,sugar
7069,696,45.00000000000001,keep,sugar
7069,697,45.00000000000001,mix,sugar
7069,698,45.00000000000001,brush,sugar
7069,699,45.00000000000001,keep,sugar
7069,700,45.00000000000001,get,sugar
7069,701,45.00000000000001,pour,sugar
7069,702,45.00000000000001,bake,sugar
7069,703,45.00000000000001,make,apple
7069,704,45.00000000000001,try,apple
7069,705,45.00000000000001,impress,apple
7069,706,45.00000000000001,prepare,apple
7069,707,45.00000000000001,keep,apple
7069,708,45.00000000000001,mix,apple
7069,709,45.00000000000001,brush,apple
7069,710,45.00000000000001,keep,apple
7069,711,45.00000000000001,get,apple
7069,712,45.00000000000001,pour,apple
7069,713,45.00000000000001,bake,apple
7069,714,55.38461538461541,add,flour
7069,715,57.11538461538464,eliminate,water
7069,716,57.11538461538464,make,water
7069,717,62.30769230769234,put,apple
7069,718,65.7692307692308,crystalizes,apple
7069,719,65.7692307692308,make,apple
7069,720,65.7692307692308,mix,apple
7069,721,72.69230769230771,brush,sugar
7069,722,72.69230769230771,sprinkle,sugar
7069,723,84.80769230769229,use,apple
7069,724,84.80769230769229,make,apple
7069,725,84.80769230769229,work,apple
7069,726,88.26923076923075,hope,apple
7069,727,88.26923076923075,clarify,apple
7070,728,0.0,use,butter
7070,729,0.0,use,sugar
7070,730,0.0,use,egg
7070,731,10.0,mix,flour
7070,732,10.0,mix,powder
7070,733,10.0,mix,cinnamon
7070,734,10.0,mix,salt
7070,735,10.0,mix,nutmeg
7070,736,10.0,mix,vanilla
7070,737,10.0,mix,apple
7070,738,10.0,mix,pecan
7070,739,10.0,mix,raisin
7071,740,8.333333333333334,use,flour
7071,741,16.666666666666668,use,pie
7071,742,16.666666666666668,use,flour
7071,743,16.666666666666668,use,sugar
7071,744,16.666666666666668,use,oil
7071,745,16.666666666666668,use,egg
7071,746,16.666666666666668,use,soda
7071,747,16.666666666666668,use,cinnamon
7071,748,16.666666666666668,use,nutmeg
7071,749,16.666666666666668,use,salt
7071,750,16.666666666666668,use,clove
7072,751,0.0,add,cream
7072,752,0.0,beat,cream
7072,753,0.0,add,butter
7072,754,0.0,beat,butter
7072,755,0.0,add,sugar
7072,756,0.0,beat,sugar
7072,757,4.615384615384615,add,egg
7072,758,4.615384615384615,blend,egg
7072,759,9.23076923076923,combine,flour
7072,760,9.23076923076923,mix,flour
7072,761,9.23076923076923,combine,salt
7072,762,9.23076923076923,mix,salt
7072,763,9.23076923076923,combine,cinnamon
7072,764,9.23076923076923,mix,cinnamon
7072,765,9.23076923076923,combine,nutmeg
7072,766,9.23076923076923,mix,nutmeg
7072,767,23.076923076923073,stir,water
7072,768,23.076923076923073,stir,vanilla
7072,769,27.692307692307686,fold,apple
7072,770,27.692307692307686,fold,pecan
7072,771,27.692307692307686,fold,floured
7072,772,41.538461538461526,combine,sugar
7072,773,41.538461538461526,mix,sugar
7072,774,41.538461538461526,combine,sugar
7072,775,41.538461538461526,mix,sugar
7072,776,41.538461538461526,combine,butter
7072,777,41.538461538461526,mix,butter
7072,778,41.538461538461526,combine,butter
7072,779,41.538461538461526,mix,butter
7072,780,41.538461538461526,combine,cream
7072,781,41.538461538461526,mix,cream
7072,782,50.76923076923075,stir,rum
7072,783,55.384615384615365,serve,cream
7073,784,0.0,wash,apple
7073,785,0.0,dry,apple
7073,786,3.125,put,stick
7073,787,3.125,put,apple
7073,788,6.25,melt,caramel
7073,789,6.25,melt,milk
7073,790,9.375,dip,apple
7073,791,9.375,let,apple
7073,792,9.375,dip,caramel
7073,793,9.375,let,caramel
7073,794,12.5,melt,chocolate
7073,795,12.5,melt,chip
7073,796,15.625,dip,apple
7073,797,15.625,let,apple
7073,798,15.625,dip,chocolate
7073,799,15.625,let,chocolate
7073,800,18.75,let,sugar
7073,801,18.75,roll,sugar
7074,802,8.333333333333334,cook,carrot
7074,803,16.666666666666668,stir,raisin
7074,804,16.666666666666668,serve,raisin
